occuranceID,eventDate,minimumDepthInMeters,maximumDepthInMeters,decimalLongitude,decimalLatitude,scientificName,scientificnameID,taxonRank,lifeStage,taxonRemark,identificationQualifier,occuranceStatus,basisOfRecord,identifiedBy,method
2543,2018-04-12,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2544,2018-04-12,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2545,2018-04-12,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2546,2018-04-12,0,0,-125.0992,50.0307000000001,Thalassiosira nordenskioeldii,urn:lsid:marinespecies.org:taxname:148931,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2547,2018-04-12,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2548,2018-04-12,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
2549,2018-04-12,0,0,-125.0992,50.0307000000001,Calliacantha natans,urn:lsid:marinespecies.org:taxname:105561,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2550,2018-04-12,0,0,-125.0992,50.0307000000001,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2551,2018-04-12,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2552,2018-04-12,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2553,2018-04-12,0,0,-125.0992,50.0307000000001,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2554,2018-04-12,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2555,2018-04-12,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2556,2018-04-12,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2557,2018-04-12,0,0,-125.0992,50.0307000000001,Noctiluca scintillans,urn:lsid:marinespecies.org:taxname:109921,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2558,2018-04-12,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2559,2018-04-12,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2560,2018-04-12,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
2561,2018-04-12,0,0,-125.0992,50.0307000000001,Phaeocystis pouchetii,urn:lsid:marinespecies.org:taxname:115106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2562,2018-04-12,0,0,-125.0992,50.0307000000001,Kinetoplastea,urn:lsid:marinespecies.org:taxname:562565,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2563,2018-04-12,0,0,-125.0992,50.0307000000001,Appendicularia,urn:lsid:marinespecies.org:taxname:103357,Genus,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2564,2018-04-12,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2565,2018-04-12,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2566,2018-04-12,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2567,2018-04-12,0,0,-125.0992,50.0307000000001,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2568,2018-04-12,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2569,2018-04-12,0,0,-125.0992,50.0307000000001,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2570,2018-04-17,0,0,-125.0992,50.0307000000001,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2571,2018-04-17,0,0,-125.0992,50.0307000000001,Attheya,urn:lsid:marinespecies.org:taxname:160519,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2572,2018-04-17,0,0,-125.0992,50.0307000000001,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2573,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros ceratosporus,urn:lsid:marinespecies.org:taxname:149297,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2574,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2575,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2576,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros danicus,urn:lsid:marinespecies.org:taxname:149120,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2577,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2578,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros didymus,urn:lsid:marinespecies.org:taxname:149122,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2579,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2580,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2581,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2582,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros simplex,urn:lsid:marinespecies.org:taxname:149294,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2583,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2584,2018-04-17,0,0,-125.0992,50.0307000000001,Corethron criophilum,urn:lsid:marinespecies.org:taxname:149110,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2585,2018-04-17,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2586,2018-04-17,0,0,-125.0992,50.0307000000001,Rhizosolenia fragilissima f. fragilissima,urn:lsid:marinespecies.org:taxname:985165,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2587,2018-04-17,0,0,-125.0992,50.0307000000001,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2588,2018-04-17,0,0,-125.0992,50.0307000000001,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2589,2018-04-17,0,0,-125.0992,50.0307000000001,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2590,2018-04-17,0,0,-125.0992,50.0307000000001,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2591,2018-04-17,0,0,-125.0992,50.0307000000001,Navicula challengeri,urn:lsid:marinespecies.org:taxname:573488,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2592,2018-04-17,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2593,2018-04-17,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2594,2018-04-17,0,0,-125.0992,50.0307000000001,Synedra nitzschioides f. nitzschioides,urn:lsid:marinespecies.org:taxname:985570,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2595,2018-04-17,0,0,-125.0992,50.0307000000001,Thalassiosira nordenskioeldii,urn:lsid:marinespecies.org:taxname:148931,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2596,2018-04-17,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2597,2018-04-17,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,alpha-starch,Chlorophyta?,Present,HumanObservation,Louis Hobson,Morphology
2598,2018-04-17,0,0,-125.0992,50.0307000000001,Calliacantha natans,urn:lsid:marinespecies.org:taxname:105561,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2599,2018-04-17,0,0,-125.0992,50.0307000000001,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2600,2018-04-17,0,0,-125.0992,50.0307000000001,Parvicorbicula socialis,urn:lsid:marinespecies.org:taxname:105588,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2601,2018-04-17,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2602,2018-04-17,0,0,-125.0992,50.0307000000001,Chrysophyceae,urn:lsid:marinespecies.org:taxname:146230,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2603,2018-04-17,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2604,2018-04-17,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2605,2018-04-17,0,0,-125.0992,50.0307000000001,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp.,Present,HumanObservation,Louis Hobson,Morphology
2606,2018-04-17,0,0,-125.0992,50.0307000000001,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2607,2018-04-17,0,0,-125.0992,50.0307000000001,Ciliophrys infusionum,urn:lsid:marinespecies.org:taxname:375958,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2608,2018-04-17,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2609,2018-04-17,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2610,2018-04-17,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2611,2018-04-17,0,0,-125.0992,50.0307000000001,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2612,2018-04-17,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2613,2018-04-17,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2614,2018-04-17,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spore,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2615,2018-04-17,0,0,-125.0992,50.0307000000001,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2616,2018-04-17,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2617,2018-04-17,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
2618,2018-04-17,0,0,-125.0992,50.0307000000001,Kinetoplastea,urn:lsid:marinespecies.org:taxname:562565,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2619,2018-04-17,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2620,2018-04-17,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2621,2018-04-17,0,0,-125.0992,50.0307000000001,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2622,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros tenuissimus,urn:lsid:marinespecies.org:taxname:156623,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2623,2018-04-17,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2624,2018-04-17,0,0,-125.0992,50.0307000000001,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2625,2018-04-24,0,0,-125.0992,50.0307000000001,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2626,2018-04-24,0,0,-125.0992,50.0307000000001,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2627,2018-04-24,0,0,-125.0992,50.0307000000001,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2628,2018-04-24,0,0,-125.0992,50.0307000000001,Rhizosolenia phuketensis,urn:lsid:marinespecies.org:taxname:573582,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2629,2018-04-24,0,0,-125.0992,50.0307000000001,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2630,2018-04-24,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2631,2018-04-24,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2632,2018-04-24,0,0,-125.0992,50.0307000000001,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2633,2018-04-24,0,0,-125.0992,50.0307000000001,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2634,2018-04-24,0,0,-125.0992,50.0307000000001,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2635,2018-04-24,0,0,-125.0992,50.0307000000001,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2636,2018-04-24,0,0,-125.0992,50.0307000000001,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2637,2018-04-24,0,0,-125.0992,50.0307000000001,Tintinnina,urn:lsid:marinespecies.org:taxname:732976,Suborder,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2638,2018-04-24,0,0,-125.0992,50.0307000000001,Teleaulax acuta,urn:lsid:marinespecies.org:taxname:106305,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2639,2018-04-24,0,0,-125.0992,50.0307000000001,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2640,2018-04-24,0,0,-125.0992,50.0307000000001,Apedinella radians,urn:lsid:marinespecies.org:taxname:248097,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2641,2018-04-24,0,0,-125.0992,50.0307000000001,Ciliophrys infusionum,urn:lsid:marinespecies.org:taxname:375958,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2642,2018-04-24,0,0,-125.0992,50.0307000000001,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2643,2018-04-24,0,0,-125.0992,50.0307000000001,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2644,2018-04-24,0,0,-125.0992,50.0307000000001,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2645,2018-04-24,0,0,-125.0992,50.0307000000001,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2646,2018-04-24,0,0,-125.0992,50.0307000000001,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2647,2018-04-24,0,0,-125.0992,50.0307000000001,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2648,2018-04-24,0,0,-125.0992,50.0307000000001,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
2649,2018-04-24,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spore,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2650,2018-04-24,0,0,-125.0992,50.0307000000001,Scrippsiella precaria,urn:lsid:marinespecies.org:taxname:110173,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2651,2018-04-24,0,0,-125.0992,50.0307000000001,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2652,2018-04-24,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,equatorial groove,Dinophyceae?,Present,HumanObservation,Louis Hobson,Morphology
2653,2018-04-24,0,0,-125.0992,50.0307000000001,Euglenozoa,urn:lsid:marinespecies.org:taxname:536202,Phylum,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2654,2018-04-24,0,0,-125.0992,50.0307000000001,Telonema subtile,urn:lsid:marinespecies.org:taxname:118075,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2655,2018-04-24,0,0,-125.0992,50.0307000000001,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2656,2018-04-24,0,0,-125.0992,50.0307000000001,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
2657,2018-04-24,0,0,-125.0992,50.0307000000001,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp.,Present,HumanObservation,Louis Hobson,Morphology
