eventID,occurrenceID,scientificName,scientificnameID,taxonRank,lifeStage,identificationRemark,identificationQualifier,occuranceStatus,basisOfRecord,identifiedBy,method
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_19,Dinophysis acuminata,urn:lsid:marinespecies.org:taxname:109603,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_20,Dinophysis acuta,urn:lsid:marinespecies.org:taxname:109604,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_21,Dinophysis fortii,urn:lsid:marinespecies.org:taxname:109624,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_22,Phalacroma rotundatum,urn:lsid:marinespecies.org:taxname:156505,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_23,Dinophysis,urn:lsid:marinespecies.org:taxname:109462,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_24,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_25,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_26,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_27,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_28,Phalacroma oxytoxoides,urn:lsid:marinespecies.org:taxname:624358,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_29,Prorocentrum gracile,urn:lsid:marinespecies.org:taxname:110300,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_30,Prorocentrum,urn:lsid:marinespecies.org:taxname:109566,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_31,Protoperidinium,urn:lsid:marinespecies.org:taxname:109553,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_32,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_33,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_34,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_35,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_36,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_37,Biddulphiales,urn:lsid:marinespecies.org:taxname:148965,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_38,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-15_5m,Hakai_phyto_QU39_2020-07-15_5m_39,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_1,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_2,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_3,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_4,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_5,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_6,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_7,Pyramimonas,urn:lsid:marinespecies.org:taxname:134529,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_8,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_9,Monosiga marina,urn:lsid:marinespecies.org:taxname:105643,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_10,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_11,Dinobryon,urn:lsid:marinespecies.org:taxname:157240,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_12,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_13,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_14,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_15,Octactis speculum,urn:lsid:marinespecies.org:taxname:1310442,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_16,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_17,Gyrodinium,urn:lsid:marinespecies.org:taxname:109476,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_18,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_19,Prorocentrum gracile,urn:lsid:marinespecies.org:taxname:110300,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_20,Protoperidinium steinii,urn:lsid:marinespecies.org:taxname:110257,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_21,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_22,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_23,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_24,Copepoda,urn:lsid:marinespecies.org:taxname:1080,Subclass,nauplii,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_25,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_26,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-22_5m,Hakai_phyto_QU39_2020-07-22_5m_27,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_1,Asterionella glacialis,urn:lsid:marinespecies.org:taxname:148955,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_2,Syringidium bicorne,urn:lsid:marinespecies.org:taxname:573619,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_3,Chaetoceros ceratosporus,urn:lsid:marinespecies.org:taxname:149297,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_4,Chaetoceros cinctus,urn:lsid:marinespecies.org:taxname:149622,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_5,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_6,Chaetoceros debilis,urn:lsid:marinespecies.org:taxname:149219,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_7,Syndendrium diadema,urn:lsid:marinespecies.org:taxname:163042,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_8,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_9,Chaetoceros laciniosus,urn:lsid:marinespecies.org:taxname:149228,Species,resting spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_10,Chaetoceros radicans,urn:lsid:marinespecies.org:taxname:163112,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_11,Chaetoceros seiracanthus,urn:lsid:marinespecies.org:taxname:163118,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_12,Chaetoceros socialis,urn:lsid:marinespecies.org:taxname:149123,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_13,Chaetoceros,urn:lsid:marinespecies.org:taxname:148985,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_14,Corethron criophilum,urn:lsid:marinespecies.org:taxname:149110,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_15,Cylindrotheca closterium,urn:lsid:marinespecies.org:taxname:149004,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_16,Lauderia pumila,urn:lsid:marinespecies.org:taxname:163226,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_17,Ditylum brightwellii,urn:lsid:marinespecies.org:taxname:149023,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_18,Eucampia groenlandica,urn:lsid:marinespecies.org:taxname:157430,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_19,Eucampia zodiacus,urn:lsid:marinespecies.org:taxname:149131,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_20,Rhizosolenia delicatula,urn:lsid:marinespecies.org:taxname:149114,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_21,Leptocylindrus danicus,urn:lsid:marinespecies.org:taxname:149106,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_22,Pleurosigma,urn:lsid:marinespecies.org:taxname:149181,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_23,Pseudo-nitzschia delicatissima,urn:lsid:marinespecies.org:taxname:149153,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_24,Pseudo-nitzschia multiseries,urn:lsid:marinespecies.org:taxname:175738,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_25,Pseudo-nitzschia seriata,urn:lsid:marinespecies.org:taxname:149152,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_26,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,resting spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_27,Thalassiosira rotula,urn:lsid:marinespecies.org:taxname:148942,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_28,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_29,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_30,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_31,Choanozoa,urn:lsid:marinespecies.org:taxname:562870,Phylum,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_32,Dinobryon,urn:lsid:marinespecies.org:taxname:157240,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_33,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_34,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_35,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_36,Gymnodinium,urn:lsid:marinespecies.org:taxname:109475,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_37,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_38,Phalacroma oxytoxoides,urn:lsid:marinespecies.org:taxname:624358,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_39,Scrippsiella acuminata,urn:lsid:marinespecies.org:taxname:1321853,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_40,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_41,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_42,Kinetoplastea,urn:lsid:marinespecies.org:taxname:562565,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_43,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_44,Biddulphiales,urn:lsid:marinespecies.org:taxname:148965,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_45,Pennales,urn:lsid:marinespecies.org:taxname:1304629,Order,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_46,Skeletonema marinoi,urn:lsid:marinespecies.org:taxname:376667,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-07-29_5m,Hakai_phyto_QU39_2020-07-29_5m_47,Oligotrichea,urn:lsid:marinespecies.org:taxname:732974,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_1,Chaetoceros convolutus,urn:lsid:marinespecies.org:taxname:156611,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_2,Rhizosolenia setigera,urn:lsid:marinespecies.org:taxname:149115,Species,resting spores,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_3,Thalassiosira,urn:lsid:marinespecies.org:taxname:148912,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_4,Pyramimonas subg. Trichocystis grossii,urn:lsid:marinespecies.org:taxname:134550,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_5,Pyramimonas orientalis,urn:lsid:marinespecies.org:taxname:547692,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_6,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Stained blue indicating alpha starch and could be Chlorophyta,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_7,Mesodinium rubrum,urn:lsid:marinespecies.org:taxname:232069,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_8,Hillea,urn:lsid:marinespecies.org:taxname:178565,Genus,NA,NA,sp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_9,Teleaulax,urn:lsid:marinespecies.org:taxname:106285,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_10,Dictyocha,urn:lsid:marinespecies.org:taxname:157258,Genus,spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_11,Lebouridinium glaucum,urn:lsid:marinespecies.org:taxname:1382182,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_12,Katodinium,urn:lsid:marinespecies.org:taxname:109477,Genus,NA,NA,spp. Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_13,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,resting spores,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_14,Dinophyceae,urn:lsid:marinespecies.org:taxname:19542,Class,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_15,Protozoa,urn:lsid:marinespecies.org:taxname:5,Kingdom,NA,Cells too small to identify. Showed equatorial groove and could be Dinophyceae,Indet.,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_16,Ebria tripartita,urn:lsid:marinespecies.org:taxname:118051,Species,NA,NA,NA,Present,HumanObservation,Louis Hobson,Morphology
Hakai_phyto_QU39_2020-08-04_5m,Hakai_phyto_QU39_2020-08-04_5m_17,Euglenozoa,urn:lsid:marinespecies.org:taxname:536202,Phylum,NA,NA,Indet.,Present,HumanObservation,Louis Hobson,Morphology
